comCode,grade,score
E124,B,0.606376204732879
E125,B,0.5941683976139459
E126,B,0.6205253185722136
E127,B,0.6140281055795841
E128,D,0.0
E129,C,0.34991187516355404
E130,C,0.3237200454924369
E131,A,0.8881045640429905
E132,B,0.6189049550322966
E133,C,0.3109075732393378
E134,A,0.9030122329949763
E135,A,0.8553058624491396
E136,B,0.6194984551322329
E137,A,0.8624767596124601
E138,B,0.6329780208892419
E139,A,0.8587173517174947
E140,B,0.6404909160657444
E141,A,0.8820145340646997
E142,B,0.6451666190493601
E143,A,0.86384034007565
E144,A,0.8575158530386731
E145,A,0.8903246474993556
E146,B,0.6374885515357935
E147,B,0.630809827124371
E148,B,0.6362782000785048
E149,C,0.32771502644159894
E150,B,0.6581239599844302
E151,A,0.8345734588374084
E152,B,0.6061510914878109
E153,C,0.3061817373930003
E154,A,0.881006791779579
E155,C,0.33776330869584825
E156,C,0.33267638138482564
E157,D,0.031012567137567736
E158,C,0.3119789657401316
E159,B,0.6492120463931977
E160,B,0.6280709400291763
E161,D,0.033879792889728866
E162,A,0.8553232202062463
E163,B,0.630707957280078
E164,B,0.6386975248767321
E165,D,0.02223539621767903
E166,A,0.8448429023510098
E167,A,0.9259091321585984
E168,B,0.6280189877171105
E169,A,0.8760876714107377
E170,C,0.3081177667159878
E171,A,0.91100050729403
E172,B,0.6237590664699144
E173,A,0.8809267257223041
E174,B,0.6436909340510595
E175,D,0.09552295940999901
E176,D,0.046227503956535944
E177,B,0.6325733518631973
E178,D,0.0465836540464955
E179,A,0.8416857598612275
E180,C,0.3523506843318096
E181,A,0.8775384473394315
E182,B,0.6526700723727206
E183,B,0.6135111642941175
E184,B,0.6538188262837397
E185,C,0.3161005803106416
E186,B,0.6072774745162589
E187,D,0.04873169525327081
E188,A,0.8585981572346262
E189,B,0.6088499476549496
E190,B,0.6274294139008044
E191,D,0.03033992938569009
E192,B,0.6428991387421523
E193,A,0.9249979857249825
E194,A,0.9477084945963498
E195,A,0.8675657530617568
E196,C,0.3588328808461361
E197,A,0.8856430796922314
E198,A,0.8590842467413176
E199,D,0.006400874242605118
E200,C,0.30679961406500617
E201,B,0.6440166638170226
E202,C,0.30700997084329723
E203,A,0.8766885757679612
E204,B,0.6676140649432665
E205,A,0.8642798734682636
E206,A,0.8807140010941297
E207,B,0.6059127851640069
E208,B,0.6403003884707791
E209,C,0.3541042460664994
E210,A,0.836412155682139
E211,B,0.6474143949546017
E212,B,0.6417667792152552
E213,D,0.04985939549905769
E214,B,0.6639954903756708
E215,B,0.6288464929746547
E216,A,0.8413261952393561
E217,C,0.317981360415097
E218,D,0.008808007975805991
E219,B,0.6177032331475915
E220,A,0.8617928009841064
E221,A,0.8720153015949424
E222,B,0.6588145784000746
E223,C,0.3324084473559205
E224,C,0.30761231126125455
E225,C,0.33544283282108744
E226,A,0.8767836089003176
E227,A,0.8757365139489302
E228,B,0.6619400927355857
E229,A,0.8351080730987677
E230,B,0.6412373731028835
E231,B,0.6297653969290473
E232,C,0.2918027634764489
E233,A,0.8375710481452453
E234,A,0.863021973522899
E235,C,0.3137266086250499
E236,C,0.3242117078757821
E237,B,0.6185479362277994
E238,A,0.9196707114751533
E239,B,0.6181996769838478
E240,D,0.047515838758882795
E241,C,0.32629921976357623
E242,C,0.3179063312153855
E243,B,0.6545144229786632
E244,A,0.8384763595262393
E245,A,0.8605447992769355
E246,B,0.6476449730286062
E247,C,0.31419940750313463
E248,B,0.6211170393282274
E249,C,0.30874235117834714
E250,A,0.8382067770773031
E251,B,0.6217731455929999
E252,B,0.6543456609630822
E253,C,0.3345239784105353
E254,B,0.6461924199307862
E255,A,0.8372165481665302
E256,B,0.6606239731919386
E257,A,0.8395448765486605
E258,A,0.8637923551318031
E259,D,0.04989814178727559
E260,A,0.8914427732113341
E261,B,0.6443226366226097
E262,A,0.8802803200218008
E263,A,0.8387671906561204
E264,C,0.317327635933591
E265,C,0.3272047902226489
E266,B,0.6359053859337838
E267,B,0.6305919130623553
E268,A,0.877310639349292
E269,B,0.6302980805944303
E270,A,0.8465623435805234
E271,B,0.6609357406670427
E272,A,0.8381024714352658
E273,A,1.0
E274,C,0.3268426460892968
E275,C,0.29966234155210575
E276,A,0.8650359772115448
E277,A,0.8779308955970263
E278,B,0.6370681189828384
E279,D,0.014436011663316895
E280,A,0.8578968015453429
E281,B,0.6553631389528247
E282,B,0.6345642203549632
E283,B,0.6098557120315184
E284,B,0.6539359166329454
E285,B,0.6467924771889147
E286,C,0.32549147037864345
E287,B,0.6510042979282428
E288,C,0.32546537183857155
E289,A,0.8943593244620242
E290,A,0.8390993797826883
E291,B,0.6187324995237669
E292,B,0.6102378420967876
E293,C,0.3145703176267772
E294,B,0.6310952234356024
E295,B,0.6605025005869953
E296,B,0.6309647138314658
E297,C,0.3143237716787915
E298,B,0.6578585343912227
E299,B,0.625518930094974
E300,B,0.6308057561474547
E301,C,0.3340336932923951
E302,A,0.8433768611691521
E303,B,0.6552808652190191
E304,D,0.05008740304459472
E305,B,0.6292330209487106
E306,C,0.32771154902620475
E307,B,0.6443517639027582
E308,A,0.9056698855146846
E309,A,0.8399991103748347
E310,C,0.3371852146775395
E311,B,0.6444283943608494
E312,B,0.6386436132802251
E313,A,0.8779681251272933
E314,B,0.6305359215594444
E315,B,0.6374489913426393
E316,A,0.8395298230884971
E317,B,0.6601817328507574
E318,B,0.6307044270217724
E319,C,0.3143704722498273
E320,C,0.32709510300974504
E321,B,0.6338910290827058
E322,A,0.8382090746700619
E323,C,0.3252145721055389
E324,B,0.6598428443532788
E325,A,0.8965868350987243
E326,A,0.8483426071985681
E327,C,0.3305773603135452
E328,A,0.8612920102927185
E329,B,0.6101930251572315
E330,A,0.8940254067158626
E331,D,0.03252065823226612
E332,C,0.29241220499656634
E333,A,0.8381414277822538
E334,A,0.8384814689419767
E335,B,0.6340192127409736
E336,C,0.33265917172202975
E337,A,0.8389467471022589
E338,C,0.3271015810050553
E339,B,0.6373711797850369
E340,B,0.6604981612849321
E341,D,0.046901558555388224
E342,C,0.327228814245975
E343,B,0.6240711329962962
E344,C,0.33864535354638786
E345,D,0.029807056961836626
E346,A,0.8579709729638815
E347,B,0.6375627596036074
E348,A,0.8824517300101304
E349,C,0.3271928222437433
E350,C,0.3380855164376221
E351,B,0.6446973157859455
E352,C,0.33823174064046835
E353,C,0.2996777269645948
E354,A,0.848046190457247
E355,A,0.878541920557555
E356,C,0.310653378510585
E357,A,0.8386098381883054
E358,A,0.83999598341358
E359,B,0.6381623173731535
E360,B,0.6442698427533606
E361,D,0.03925865883649665
E362,B,0.6113646285162778
E363,D,0.015853945131079
E364,B,0.6254619320283152
E365,D,0.03893714605926635
E366,C,0.3273444639860879
E367,D,0.011251950253374074
E368,D,0.04500945388997101
E369,A,0.8387132664202337
E370,A,0.8779974604403397
E371,B,0.6445165569557596
E372,C,0.3140849565792885
E373,B,0.6105152187219921
E374,A,0.8477660846030677
E375,A,0.8820519649059567
E376,C,0.3325670964736787
E377,D,0.03387876517019417
E378,B,0.6204893288595935
E379,B,0.6197197850025528
E380,C,0.33234272753705635
E381,D,0.03243270729356692
E382,C,0.3393835286944381
E383,B,0.6511638239039257
E384,B,0.6443321899592369
E385,D,0.0476645249757649
E386,B,0.6443580902045523
E387,C,0.327454189468402
E388,B,0.6436296886296891
E389,D,0.015135794208900464
E390,C,0.32725439643021736
E391,B,0.6438494779831723
E392,A,0.8509605851700824
E393,C,0.31461811542040446
E394,C,0.3325181873909304
E395,D,0.039111821656403034
E396,D,0.032750291578382947
E397,B,0.6210480632737234
E398,D,0.04696103222509573
E399,B,0.6445478790845708
E400,A,0.867954836604179
E401,D,0.03211776237408247
E402,B,0.6443998302791757
E403,C,0.3311073083521694
E404,C,0.32519096735283104
E405,C,0.33311121602633453
E406,D,0.008577887350467592
E407,D,0.04497434718760261
E408,B,0.6445735897225643
E409,C,0.3383609626761859
E410,C,0.33835448542162155
E411,D,0.034040775074571115
E412,B,0.6534791318252495
E413,B,0.644524687147172
E414,B,0.6444641326487985
E415,C,0.31589828203902914
E416,C,0.32738970349659696
E417,C,0.32730513148221213
E418,C,0.3311926422806101
E419,C,0.3272749678586537
E420,B,0.6430837361306798
E421,C,0.3274173394382956
E422,D,0.011351942811830362
E423,B,0.6443887061635799
E424,D,0.029834965823890513
E425,D,0.008425540360392527
